season,week,name,zscore
11,2,Bristol Palin,0.6067
11,2,Rick Fox,0.2889
11,2,Kurt Warner,0.2889
11,2,Brandy,0.2889
11,2,Florence Henderson,-0.3467
11,2,Margaret Cho,-0.6645
11,2,The Situation,-0.6645
11,2,Michael Bolton,-2.5714
11,3,Audrina Patridge,1.555
11,3,Jennifer Grey,0.7576
11,3,Rick Fox,0.7576
11,3,Brandy,0.7576
11,3,Kyle Massey,0.3589
11,3,Kurt Warner,0.3589
11,3,Florence Henderson,-0.8373
11,3,The Situation,-0.8373
11,3,Bristol Palin,-1.2361
11,3,Margaret Cho,-1.6348
11,4,Jennifer Grey,1.9458
11,4,Brandy,0.9862
11,4,Audrina Patridge,0.7463
11,4,Kyle Massey,0.0267
11,4,Rick Fox,-0.0933
11,4,Florence Henderson,-0.5731
11,4,Kurt Warner,-0.693
11,4,Bristol Palin,-0.9329
11,4,The Situation,-1.4127
11,5,Brandy,1.5584
11,5,Jennifer Grey,0.825
11,5,Rick Fox,0.4583
11,5,Kurt Warner,0.4583
11,5,Audrina Patridge,0.0917
11,5,Florence Henderson,-0.6417
11,5,Kyle Massey,-1.0084
11,5,Bristol Palin,-1.7417
11,6,Brandy,1.6388
11,6,Audrina Patridge,0.6191
11,6,Kyle Massey,0.1093
11,6,Rick Fox,0.1093
11,6,Jennifer Grey,-0.1456
11,6,Bristol Palin,-0.4006
11,6,Kurt Warner,-1.9301
11,7,Jennifer Grey,1.1946
11,7,Brandy,1.1946
11,7,Kurt Warner,0.1707
11,7,Rick Fox,-0.1707
11,7,Kyle Massey,-0.8533
11,7,Bristol Palin,-1.536
11,8,Jennifer Grey,0.8856
11,8,Brandy,0.8856
11,8,Kyle Massey,0.6642
11,8,Kurt Warner,-1.107
11,8,Bristol Palin,-1.3284
11,9,Jennifer Grey,1.1767
11,9,Kyle Massey,0.3922
11,9,Brandy,0.0
11,9,Bristol Palin,-1.5689
11,10,Jennifer Grey,1.3074
11,10,Kyle Massey,-0.1868
11,10,Bristol Palin,-1.1206
12,1,Ralph Macchio,1.5982
12,1,Kirstie Alley,1.2898
12,1,Chelsea Kane,0.6729
12,1,Hines Ward,0.6729
12,1,Chris Jericho,0.0561
12,1,Romeo,0.0561
12,1,Petra Nemcova,-0.2523
12,1,Kendra Wilkinson,-0.2523
12,1,Sugar Ray Leonard,-0.5608
12,1,Wendy Williams,-1.486
12,1,Mike Catherwood,-1.7945
12,2,Hines Ward,1.4106
12,2,Chris Jericho,1.4106
12,2,Romeo,1.4106
12,2,Ralph Macchio,0.5719
12,2,Kirstie Alley,0.1525
12,2,Kendra Wilkinson,-0.2669
12,2,Chelsea Kane,-0.6862
12,2,Petra Nemcova,-0.6862
12,2,Sugar Ray Leonard,-1.1056
12,2,Mike Catherwood,-1.1056
12,2,Wendy Williams,-1.1056
12,3,Hines Ward,1.3024
12,3,Petra Nemcova,1.3024
12,3,Chelsea Kane,0.5789
12,3,Kendra Wilkinson,0.5789
12,3,Ralph Macchio,-0.1447
12,3,Kirstie Alley,-0.1447
12,3,Chris Jericho,-0.1447
12,3,Sugar Ray Leonard,-0.5065
12,3,Romeo,-0.5065
12,3,Wendy Williams,-2.3154
12,4,Chelsea Kane,1.363
12,4,Ralph Macchio,0.9249
12,4,Hines Ward,0.9249
12,4,Chris Jericho,0.0487
12,4,Petra Nemcova,0.0487
12,4,Romeo,0.0487
12,4,Kirstie Alley,-0.3894
12,4,Sugar Ray Leonard,-0.8275
12,4,Kendra Wilkinson,-2.1419
12,5,Hines Ward,1.3439
12,5,Chelsea Kane,0.8552
12,5,Chris Jericho,0.8552
12,5,Romeo,0.8552
12,5,Kirstie Alley,-0.6108
12,5,Ralph Macchio,-1.0995
12,5,Petra Nemcova,-1.0995
12,5,Kendra Wilkinson,-1.0995
12,6,Chelsea Kane,1.1148
12,6,Romeo,1.1148
12,6,Hines Ward,0.6271
12,6,Kirstie Alley,0.1393
12,6,Kendra Wilkinson,-0.3484
12,6,Ralph Macchio,-0.8361
12,6,Chris Jericho,-1.8115
12,7,Ralph Macchio,1.2139
12,7,Hines Ward,1.2139
12,7,Chelsea Kane,0.4472
12,7,Kendra Wilkinson,-0.7028
12,7,Kirstie Alley,-1.0861
12,7,Romeo,-1.0861
12,8,Chelsea Kane,0.9487
12,8,Hines Ward,0.6325
12,8,Kirstie Alley,0.3162
12,8,Romeo,0.0
12,8,Ralph Macchio,-1.8974
12,9,Chelsea Kane,1.5394
12,9,Hines Ward,0.135
12,9,Kirstie Alley,-0.5131
12,9,Ralph Macchio,-1.1613
12,10,Chelsea Kane,0.7071
12,10,Hines Ward,0.7071
12,10,Kirstie Alley,-1.4142
13,1,J.R. Martinez,1.5083
13,1,Chynna Phillips,1.5083
13,1,Hope Solo,1.1232
13,1,Ricki Lake,0.7381
13,1,Kristin Cavallari,0.353
13,1,David Arquette,-0.0321
13,1,Carson Kressley,-0.4172
13,1,Chaz Bono,-0.4172
13,1,Nancy Grace,-0.8023
13,1,Rob Kardashian,-0.8023
13,1,Elisabetta Canalis,-1.1874
13,1,Metta World Peace (Ron),-1.5725
13,2,Ricki Lake,1.4639
13,2,J.R. Martinez,0.9271
13,2,Kristin Cavallari,0.9271
13,2,Elisabetta Canalis,0.3904
13,2,Chynna Phillips,0.3904
13,2,Nancy Grace,0.3904
13,2,Rob Kardashian,0.3904
13,2,Hope Solo,-0.6831
13,2,David Arquette,-1.2199
13,2,Carson Kressley,-1.2199
13,2,Chaz Bono,-1.7566
13,3,Ricki Lake,1.3242
13,3,J.R. Martinez,0.923
13,3,Chynna Phillips,0.923
13,3,David Arquette,0.1204
13,3,Hope Solo,0.1204
13,3,Kristin Cavallari,0.1204
13,3,Rob Kardashian,0.1204
13,3,Carson Kressley,-0.2809
13,3,Nancy Grace,-1.0835
13,3,Chaz Bono,-2.2873
13,4,Ricki Lake,2.1089
13,4,J.R. Martinez,1.0139
13,4,Hope Solo,0.2839
13,4,Rob Kardashian,0.2839
13,4,David Arquette,-0.0811
13,4,Chynna Phillips,-0.8111
13,4,Chaz Bono,-0.8111
13,4,Nancy Grace,-0.8111
13,4,Carson Kressley,-1.1761
13,5,J.R. Martinez,1.7321
13,5,David Arquette,0.5774
13,5,Rob Kardashian,0.5774
13,5,Ricki Lake,0.1925
13,5,Hope Solo,0.1925
13,5,Nancy Grace,-0.5774
13,5,Chaz Bono,-0.9623
13,5,Carson Kressley,-1.7321
13,6,Ricki Lake,1.4316
13,6,J.R. Martinez,1.4316
13,6,Nancy Grace,0.0774
13,6,David Arquette,-0.1935
13,6,Rob Kardashian,-0.4643
13,6,Hope Solo,-1.006
13,6,Chaz Bono,-1.2768
13,7,Ricki Lake,1.4315
13,7,Rob Kardashian,0.7444
13,7,Hope Solo,0.4008
13,7,J.R. Martinez,-0.2863
13,7,David Arquette,-0.6299
13,7,Nancy Grace,-1.6605
13,8,J.R. Martinez,1.6156
13,8,Ricki Lake,0.0394
13,8,Hope Solo,0.0394
13,8,Rob Kardashian,-0.1576
13,8,Nancy Grace,-1.5368
13,9,Ricki Lake,1.0728
13,9,Rob Kardashian,0.7959
13,9,J.R. Martinez,-0.4498
13,9,Hope Solo,-1.4189
13,10,Rob Kardashian,1.2249
13,10,J.R. Martinez,-0.0002
13,10,Ricki Lake,-1.2246
14,1,Jaleel White,1.6977
14,1,Katherine Jenkins,1.6977
14,1,William Levy,0.7276
14,1,Jack Wagner,0.2425
14,1,Sherri Sheperd,0.2425
14,1,Roshon Fegan,0.2425
14,1,Gladys Knight,0.2425
14,1,Donald Driver,-0.7276
14,1,Maria Menounos,-0.7276
14,1,Melissa Gilbert,-1.2127
14,1,Martina Navratilova,-1.2127
14,1,Gavin DeGraw,-1.2127
14,2,Roshon Fegan,1.2877
14,2,Katherine Jenkins,1.2877
14,2,William Levy,0.9284
14,2,Maria Menounos,0.9284
14,2,Donald Driver,0.569
14,2,Sherri Sheperd,0.2096
14,2,Jaleel White,-0.1497
14,2,Jack Wagner,-0.5091
14,2,Gavin DeGraw,-0.5091
14,2,Melissa Gilbert,-0.8685
14,2,Gladys Knight,-1.2279
14,2,Martina Navratilova,-1.9466
14,3,Katherine Jenkins,2.0555
14,3,William Levy,1.4757
14,3,Maria Menounos,0.896
14,3,Donald Driver,0.3162
14,3,Jaleel White,-0.2635
14,3,Roshon Fegan,-0.2635
14,3,Jack Wagner,-0.8433
14,3,Sherri Sheperd,-0.8433
14,3,Melissa Gilbert,-0.8433
14,3,Gavin DeGraw,-0.8433
14,3,Gladys Knight,-0.8433
14,4,Donald Driver,1.653
14,4,Roshon Fegan,1.2063
14,4,Maria Menounos,1.2063
14,4,Katherine Jenkins,0.3127
14,4,Gavin DeGraw,-0.134
14,4,William Levy,-0.5808
14,4,Jaleel White,-0.5808
14,4,Melissa Gilbert,-0.5808
14,4,Sherri Sheperd,-1.0276
14,4,Gladys Knight,-1.4743
14,5,William Levy,1.2159
14,5,Katherine Jenkins,1.2159
14,5,Donald Driver,0.6244
14,5,Maria Menounos,0.6244
14,5,Roshon Fegan,0.3286
14,5,Jaleel White,-0.2629
14,5,Gladys Knight,-0.8544
14,5,Melissa Gilbert,-1.1502
14,5,Gavin DeGraw,-1.7417
14,6,Katherine Jenkins,1.4171
14,6,Jaleel White,0.9972
14,6,William Levy,0.7873
14,6,Donald Driver,0.3674
14,6,Melissa Gilbert,-0.4724
14,6,Maria Menounos,-0.4724
14,6,Roshon Fegan,-0.8923
14,6,Gladys Knight,-1.732
14,7,Maria Menounos,1.6204
14,7,Katherine Jenkins,0.557
14,7,William Levy,0.2025
14,7,Donald Driver,0.2025
14,7,Roshon Fegan,-0.1519
14,7,Jaleel White,-0.5064
14,7,Melissa Gilbert,-1.9242
14,8,William Levy,1.2632
14,8,Roshon Fegan,0.7579
14,8,Donald Driver,0.2526
14,8,Katherine Jenkins,0.2526
14,8,Maria Menounos,-0.7579
14,8,Melissa Gilbert,-1.7685
14,9,Maria Menounos,1.3416
14,9,William Levy,0.4472
14,9,Donald Driver,-0.4472
14,9,Katherine Jenkins,-1.3416
14,10,Katherine Jenkins,1.4142
14,10,William Levy,-0.7071
14,10,Donald Driver,-0.7071
15,1,Emmitt Smith,1.6847
15,1,Gilles Marini,1.424
15,1,Sabrina Bryan,0.6418
15,1,Apolo Anton Ohno,0.3811
15,1,Shawn Johnson,0.3811
15,1,Kelly Monaco,0.1203
15,1,Helio Castroneves,0.1203
15,1,Drew Lachey,0.1203
15,1,Melissa Rycroft,-0.1404
15,1,Joey Fatone,-0.4011
15,1,Bristol Palin,-0.9226
15,1,Kirstie Alley,-1.1833
15,1,Pamela Anderson,-2.2262
15,2,Sabrina Bryan,1.4343
15,2,Gilles Marini,1.1952
15,2,Shawn Johnson,0.9562
15,2,Apolo Anton Ohno,0.7171
15,2,Melissa Rycroft,0.239
15,2,Helio Castroneves,0.0
15,2,Emmitt Smith,-0.239
15,2,Joey Fatone,-0.239
15,2,Drew Lachey,-0.239
15,2,Kelly Monaco,-0.4781
15,2,Kirstie Alley,-0.9562
15,2,Bristol Palin,-2.3905
15,3,Kelly Monaco,1.3254
15,3,Melissa Rycroft,1.3254
15,3,Shawn Johnson,0.9417
15,3,Gilles Marini,0.1744
15,3,Sabrina Bryan,0.1744
15,3,Apolo Anton Ohno,0.1744
15,3,Helio Castroneves,0.1744
15,3,Emmitt Smith,-0.2093
15,3,Kirstie Alley,-0.9766
15,3,Drew Lachey,-0.9766
15,3,Bristol Palin,-2.1276
15,4,Gilles Marini,1.255
15,4,Shawn Johnson,1.255
15,4,Kelly Monaco,0.5906
15,4,Melissa Rycroft,0.4245
15,4,Emmitt Smith,0.0923
15,4,Sabrina Bryan,-0.0738
15,4,Apolo Anton Ohno,-0.406
15,4,Bristol Palin,-1.2365
15,4,Kirstie Alley,-1.9009
15,5,Sabrina Bryan,1.344
15,5,Gilles Marini,0.4289
15,5,Apolo Anton Ohno,0.4289
15,5,Shawn Johnson,0.4289
15,5,Melissa Rycroft,0.4289
15,5,Emmitt Smith,0.2002
15,5,Kirstie Alley,-1.4011
15,5,Kelly Monaco,-1.8587
15,6,Sabrina Bryan,1.3472
15,6,Apolo Anton Ohno,1.3472
15,6,Melissa Rycroft,0.9623
15,6,Shawn Johnson,-0.1925
15,6,Gilles Marini,-0.5774
15,6,Kirstie Alley,-0.5774
15,6,Kelly Monaco,-0.9623
15,6,Emmitt Smith,-1.3472
15,7,Melissa Rycroft,1.3082
15,7,Shawn Johnson,1.0128
15,7,Kelly Monaco,0.422
15,7,Emmitt Smith,-0.0211
15,7,Gilles Marini,-0.3165
15,7,Apolo Anton Ohno,-0.4642
15,7,Kirstie Alley,-1.9413
15,8,Melissa Rycroft,1.1141
15,8,Gilles Marini,0.5888
15,8,Apolo Anton Ohno,0.5888
15,8,Emmitt Smith,0.4271
15,8,Kelly Monaco,-0.0981
15,8,Shawn Johnson,-0.4618
15,8,Kirstie Alley,-2.1588
15,9,Shawn Johnson,1.3243
15,9,Melissa Rycroft,0.5885
15,9,Apolo Anton Ohno,0.4187
15,9,Kelly Monaco,-1.1093
15,9,Emmitt Smith,-1.2223
15,10,Melissa Rycroft,1.2788
15,10,Kelly Monaco,-0.1164
15,10,Shawn Johnson,-1.1624
16,1,Zendaya,1.7482
16,1,Dorothy Hamill,0.6815
16,1,Alexandra Raisman,0.6815
16,1,Kellie Pickler,0.6815
16,1,Ingo Rademacher,0.3259
16,1,Jacoby Jones,0.3259
16,1,Sean Lowe,-0.0296
16,1,Victor Ortiz,-0.3852
16,1,Wynonna Judd,-0.3852
16,1,Lisa Vanderpump,-0.3852
16,1,Andy Dick,-0.7408
16,1,D. L. Hughley,-2.5186
16,2,Zendaya,1.6099
16,2,Kellie Pickler,1.6099
16,2,Alexandra Raisman,1.0417
16,2,Jacoby Jones,0.7576
16,2,Ingo Rademacher,-0.0947
16,2,Andy Dick,-0.0947
16,2,Sean Lowe,-0.0947
16,2,Victor Ortiz,-0.6629
16,2,Wynonna Judd,-0.6629
16,2,Lisa Vanderpump,-0.6629
16,2,D. L. Hughley,-1.2311
16,2,Dorothy Hamill,-1.5152
16,3,Zendaya,1.2879
16,3,Jacoby Jones,1.2879
16,3,Kellie Pickler,1.0102
16,3,Victor Ortiz,0.4546
16,3,Alexandra Raisman,0.4546
16,3,Ingo Rademacher,-0.101
16,3,Lisa Vanderpump,-0.101
16,3,Sean Lowe,-0.101
16,3,Andy Dick,-0.9344
16,3,D. L. Hughley,-1.49
16,3,Wynonna Judd,-1.7678
16,4,Alexandra Raisman,1.4664
16,4,Zendaya,1.1476
16,4,Kellie Pickler,1.1476
16,4,Jacoby Jones,0.5101
16,4,Ingo Rademacher,0.1913
16,4,D. L. Hughley,-0.4463
16,4,Andy Dick,-0.4463
16,4,Sean Lowe,-0.7651
16,4,Victor Ortiz,-1.4027
16,4,Lisa Vanderpump,-1.4027
16,5,Zendaya,1.5594
16,5,Kellie Pickler,1.0196
16,5,Jacoby Jones,0.7497
16,5,Alexandra Raisman,0.4798
16,5,Sean Lowe,0.2099
16,5,Ingo Rademacher,-0.5998
16,5,Victor Ortiz,-0.5998
16,5,D. L. Hughley,-1.4094
16,5,Andy Dick,-1.4094
16,6,Kellie Pickler,1.5331
16,6,Alexandra Raisman,1.0871
16,6,Zendaya,0.8641
16,6,Ingo Rademacher,-0.2509
16,6,Sean Lowe,-0.2509
16,6,Jacoby Jones,-0.4739
16,6,Andy Dick,-0.9199
16,6,Victor Ortiz,-1.5889
16,7,Alexandra Raisman,1.2451
16,7,Zendaya,0.8093
16,7,Kellie Pickler,0.5914
16,7,Jacoby Jones,0.1556
16,7,Ingo Rademacher,-0.2802
16,7,Sean Lowe,-0.4981
16,7,Andy Dick,-2.0234
16,8,Zendaya,1.1359
16,8,Alexandra Raisman,0.7675
16,8,Kellie Pickler,0.5833
16,8,Jacoby Jones,0.0307
16,8,Ingo Rademacher,-0.7061
16,8,Sean Lowe,-1.8113
16,9,Alexandra Raisman,0.8462
16,9,Jacoby Jones,0.8462
16,9,Kellie Pickler,0.5208
16,9,Zendaya,-0.4557
16,9,Ingo Rademacher,-1.7576
16,10,Zendaya,0.9045
16,10,Kellie Pickler,0.9045
16,10,Alexandra Raisman,-0.3015
16,10,Jacoby Jones,-1.5076
17,1,Amber Riley,1.6791
17,1,Elizabeth Berkley Lauren,0.7902
17,1,Corbin Bleu,0.7902
17,1,"Nicole ""Snooki"" Polizzi",0.4939
17,1,Jack Osbourne,0.4939
17,1,Brant Daugherty,0.1975
17,1,Christina Milian,0.1975
17,1,Valerie Harper,-0.0988
17,1,Leah Remini,-0.0988
17,1,Bill Engvall,-0.9877
17,1,Keyshawn Johnson,-1.284
17,1,Bill Nye,-2.173
17,2,Corbin Bleu,1.317
17,2,Elizabeth Berkley Lauren,0.9734
17,2,Christina Milian,0.9734
17,2,Leah Remini,0.6299
17,2,Amber Riley,0.6299
17,2,Jack Osbourne,0.6299
17,2,Brant Daugherty,0.2863
17,2,Bill Engvall,-0.4008
17,2,"Nicole ""Snooki"" Polizzi",-0.7444
17,2,Valerie Harper,-1.0879
17,2,Keyshawn Johnson,-1.4315
17,2,Bill Nye,-1.7751
17,3,Brant Daugherty,1.0566
17,3,Corbin Bleu,0.7799
17,3,Christina Milian,0.7799
17,3,Elizabeth Berkley Lauren,0.5032
17,3,"Nicole ""Snooki"" Polizzi",0.5032
17,3,Leah Remini,0.2264
17,3,Amber Riley,0.2264
17,3,Bill Engvall,0.2264
17,3,Jack Osbourne,-0.3271
17,3,Valerie Harper,-1.9875
17,3,Bill Nye,-1.9875
17,4,Elizabeth Berkley Lauren,1.166
17,4,Corbin Bleu,1.166
17,4,Amber Riley,1.166
17,4,Leah Remini,0.106
17,4,Christina Milian,0.106
17,4,"Nicole ""Snooki"" Polizzi",0.106
17,4,Jack Osbourne,0.106
17,4,Brant Daugherty,-0.954
17,4,Bill Engvall,-0.954
17,4,Valerie Harper,-2.014
17,5,Corbin Bleu,1.0196
17,5,Christina Milian,1.0196
17,5,Brant Daugherty,0.4798
17,5,"Nicole ""Snooki"" Polizzi",0.4798
17,5,Jack Osbourne,0.4798
17,5,Elizabeth Berkley Lauren,-0.06
17,5,Amber Riley,-0.06
17,5,Bill Engvall,-1.1395
17,5,Leah Remini,-2.2191
17,6,Elizabeth Berkley Lauren,1.172
17,6,Amber Riley,1.172
17,6,Brant Daugherty,0.797
17,6,"Nicole ""Snooki"" Polizzi",0.422
17,6,Leah Remini,-0.3282
17,6,Corbin Bleu,-0.7032
17,6,Jack Osbourne,-0.7032
17,6,Bill Engvall,-1.8283
17,7,Corbin Bleu,1.2266
17,7,Amber Riley,1.2266
17,7,Brant Daugherty,0.5498
17,7,Jack Osbourne,0.5498
17,7,Elizabeth Berkley Lauren,-0.4653
17,7,"Nicole ""Snooki"" Polizzi",-0.4653
17,7,Leah Remini,-0.8036
17,7,Bill Engvall,-1.8187
17,8,Corbin Bleu,1.2081
17,8,Jack Osbourne,1.2081
17,8,Leah Remini,0.2685
17,8,Amber Riley,0.2685
17,8,Brant Daugherty,-0.2013
17,8,Elizabeth Berkley Lauren,-1.141
17,8,Bill Engvall,-1.6108
17,9,Corbin Bleu,1.0667
17,9,Elizabeth Berkley Lauren,0.6788
17,9,Leah Remini,0.2909
17,9,Jack Osbourne,0.2909
17,9,Amber Riley,-0.2909
17,9,Bill Engvall,-2.0365
17,10,Amber Riley,1.3212
17,10,Corbin Bleu,0.734
17,10,Jack Osbourne,0.1468
17,10,Leah Remini,-0.734
17,10,Bill Engvall,-1.4681
17,11,Amber Riley,1.2568
17,11,Corbin Bleu,0.4833
17,11,Jack Osbourne,-0.29
17,11,Bill Engvall,-1.4501
18,1,Charlie White,1.65
18,1,Candace Cameron Bure,1.0113
18,1,Danica McKellar,0.6919
18,1,Amy Purdy,0.6919
18,1,Meryl Davis,0.6919
18,1,Cody Simpson,0.0532
18,1,James Maslow,-0.2661
18,1,Drew Carey,-0.2661
18,1,NeNe Leakes,-0.2661
18,1,Sean Avery,-0.5855
18,1,Diana Nyad,-1.2242
18,1,Billy Dee Williams,-2.1822
18,2,James Maslow,0.9984
18,2,Charlie White,0.9984
18,2,Meryl Davis,0.9984
18,2,Danica McKellar,0.6442
18,2,Amy Purdy,0.6442
18,2,Cody Simpson,-0.0644
18,2,Candace Cameron Bure,-0.4187
18,2,Sean Avery,-0.4187
18,2,Drew Carey,-0.4187
18,2,NeNe Leakes,-0.4187
18,2,Billy Dee Williams,-2.5444
18,3,Meryl Davis,1.6143
18,3,Danica McKellar,0.5246
18,3,James Maslow,0.5246
18,3,Charlie White,0.5246
18,3,Amy Purdy,0.5246
18,3,Cody Simpson,0.1614
18,3,Candace Cameron Bure,-0.9282
18,3,NeNe Leakes,-1.2914
18,3,Drew Carey,-1.6546
18,4,Meryl Davis,2.1213
18,4,James Maslow,0.7071
18,4,Amy Purdy,0.3536
18,4,Charlie White,0.0
18,4,Drew Carey,0.0
18,4,Danica McKellar,-0.3536
18,4,NeNe Leakes,-0.3536
18,4,Cody Simpson,-0.7071
18,4,Candace Cameron Bure,-1.7678
18,5,James Maslow,1.2958
18,5,Danica McKellar,0.9889
18,5,Charlie White,0.3751
18,5,Amy Purdy,0.3751
18,5,Meryl Davis,0.0682
18,5,NeNe Leakes,0.0682
18,5,Candace Cameron Bure,-0.2387
18,5,Cody Simpson,-0.5456
18,5,Drew Carey,-2.387
18,6,Meryl Davis,1.7718
18,6,Amy Purdy,1.0258
18,6,Danica McKellar,0.2798
18,6,Charlie White,0.2798
18,6,James Maslow,-0.0933
18,6,NeNe Leakes,-0.8393
18,6,Candace Cameron Bure,-1.2123
18,6,Drew Carey,-1.2123
18,7,Meryl Davis,1.5987
18,7,Amy Purdy,0.7594
18,7,Candace Cameron Bure,0.4796
18,7,Danica McKellar,-0.0799
18,7,Charlie White,-0.3597
18,7,James Maslow,-0.6395
18,7,NeNe Leakes,-1.7586
18,8,Charlie White,1.2999
18,8,Amy Purdy,1.2999
18,8,Danica McKellar,0.1857
18,8,James Maslow,-0.9285
18,8,Candace Cameron Bure,-0.9285
18,8,Meryl Davis,-0.9285
18,9,Meryl Davis,1.3568
18,9,Amy Purdy,0.603
18,9,James Maslow,-0.1508
18,9,Charlie White,-0.1508
18,9,Candace Cameron Bure,-1.6583
18,10,Meryl Davis,0.8433
18,10,Amy Purdy,0.6324
18,10,James Maslow,0.2109
18,10,Candace Cameron Bure,-1.6866
19,1,Alfonso Ribeiro,1.6478
19,1,Sadie Robertson,1.2016
19,1,Lea Thompson,0.7553
19,1,Bethany Mota,0.7553
19,1,Randy Couture,0.5321
19,1,Jonathan Bennett,0.309
19,1,Janel Parrish,0.0858
19,1,Tavis Smiley,0.0858
19,1,Tommy Chong,-0.3605
19,1,Antonio Sabato Jr.,-0.8068
19,1,Michael Waltrip,-0.8068
19,1,Lolo Jones,-1.4762
19,1,Betsey Johnson,-1.9225
19,2,Lea Thompson,1.6136
19,2,Janel Parrish,1.2798
19,2,Bethany Mota,0.9459
19,2,Alfonso Ribeiro,0.6121
19,2,Antonio Sabato Jr.,0.2782
19,2,Sadie Robertson,0.2782
19,2,Jonathan Bennett,-0.0556
19,2,Randy Couture,-0.7233
19,2,Tommy Chong,-0.7233
19,2,Betsey Johnson,-0.7233
19,2,Tavis Smiley,-0.7233
19,2,Michael Waltrip,-2.0587
19,3,Janel Parrish,1.8415
19,3,Bethany Mota,1.8415
19,3,Tommy Chong,0.4445
19,3,Jonathan Bennett,-0.0212
19,3,Alfonso Ribeiro,-0.0212
19,3,Sadie Robertson,-0.0212
19,3,Lea Thompson,-0.254
19,3,Antonio Sabato Jr.,-0.7197
19,3,Betsey Johnson,-0.7197
19,3,Michael Waltrip,-0.9525
19,3,Randy Couture,-1.4182
19,4,Alfonso Ribeiro,1.4557
19,4,Lea Thompson,1.2738
19,4,Sadie Robertson,0.9098
19,4,Janel Parrish,0.7279
19,4,Bethany Mota,0.182
19,4,Antonio Sabato Jr.,-0.5459
19,4,Betsey Johnson,-0.5459
19,4,Tommy Chong,-0.7279
19,4,Michael Waltrip,-1.2738
19,4,Jonathan Bennett,-1.4557
19,5,Sadie Robertson,1.2263
19,5,Lea Thompson,0.8584
19,5,Alfonso Ribeiro,0.8584
19,5,Janel Parrish,0.6745
19,5,Bethany Mota,0.4905
