season,week,name,zscore
19,5,Antonio Sabato Jr.,-0.2453
19,5,Jonathan Bennett,-0.981
19,5,Tommy Chong,-1.165
19,5,Michael Waltrip,-1.7168
19,6,Alfonso Ribeiro,1.8584
19,6,Bethany Mota,0.9933
19,6,Sadie Robertson,0.7049
19,6,Janel Parrish,0.1282
19,6,Jonathan Bennett,-0.1602
19,6,Lea Thompson,-0.1602
19,6,Michael Waltrip,-0.737
19,6,Antonio Sabato Jr.,-1.3137
19,6,Tommy Chong,-1.3137
19,7,Bethany Mota,1.7295
19,7,Lea Thompson,0.896
19,7,Alfonso Ribeiro,0.5626
19,7,Janel Parrish,0.3959
19,7,Sadie Robertson,-0.4376
19,7,Tommy Chong,-0.771
19,7,Antonio Sabato Jr.,-0.9377
19,7,Michael Waltrip,-1.4378
19,8,Janel Parrish,1.2021
19,8,Alfonso Ribeiro,0.8845
19,8,Bethany Mota,0.7258
19,8,Sadie Robertson,0.4082
19,8,Lea Thompson,-0.5443
19,8,Tommy Chong,-1.0206
19,8,Michael Waltrip,-1.6557
19,9,Janel Parrish,0.8275
19,9,Alfonso Ribeiro,0.8275
19,9,Bethany Mota,0.3894
19,9,Sadie Robertson,0.2434
19,9,Lea Thompson,-0.1947
19,9,Tommy Chong,-2.0932
19,10,Janel Parrish,0.8839
19,10,Bethany Mota,0.5303
19,10,Alfonso Ribeiro,0.3536
19,10,Sadie Robertson,0.1768
19,10,Tommy Chong,-1.9445
19,11,Alfonso Ribeiro,1.2703
19,11,Sadie Robertson,0.3463
19,11,Janel Parrish,-0.1156
19,11,Bethany Mota,-1.501
20,1,Rumer Willis,1.7923
20,1,Riker Lynch,1.4664
20,1,Nastia Liukin,1.1406
20,1,Robert Herjavec,0.4888
20,1,Michael Sam,-0.1629
20,1,Noah Galloway,-0.1629
20,1,Chris Soules,-0.1629
20,1,Suzanne Somers,-0.4888
20,1,Willow Shields,-0.4888
20,1,Patti LaBelle,-0.4888
20,1,Charlotte McKinney,-1.4664
20,1,Redfoo,-1.4664
20,2,Nastia Liukin,1.5049
20,2,Willow Shields,0.9128
20,2,Riker Lynch,0.9128
20,2,Rumer Willis,0.9128
20,2,Redfoo,0.6168
20,2,Suzanne Somers,-0.2714
20,2,Michael Sam,-0.2714
20,2,Robert Herjavec,-0.2714
20,2,Patti LaBelle,-0.2714
20,2,Noah Galloway,-0.5674
20,2,Charlotte McKinney,-0.8635
20,2,Chris Soules,-2.3437
20,3,Riker Lynch,1.261
20,3,Nastia Liukin,1.261
20,3,Rumer Willis,1.0336
20,3,Willow Shields,0.8062
20,3,Noah Galloway,0.3514
20,3,Robert Herjavec,0.124
20,3,Chris Soules,-0.1034
20,3,Suzanne Somers,-0.7856
20,3,Michael Sam,-1.013
20,3,Charlotte McKinney,-1.4677
20,3,Patti LaBelle,-1.4677
20,4,Willow Shields,1.8133
20,4,Nastia Liukin,0.9764
20,4,Rumer Willis,0.6974
20,4,Riker Lynch,0.4184
20,4,Robert Herjavec,0.4184
20,4,Noah Galloway,-0.1395
20,4,Michael Sam,-0.6974
20,4,Patti LaBelle,-0.6974
20,4,Suzanne Somers,-1.2553
20,4,Chris Soules,-1.5343
20,5,Rumer Willis,1.384
20,5,Riker Lynch,1.2008
20,5,Nastia Liukin,1.2008
20,5,Willow Shields,0.4681
20,5,Suzanne Somers,-0.6309
20,5,Noah Galloway,-0.6309
20,5,Patti LaBelle,-0.8141
20,5,Chris Soules,-0.8141
20,5,Robert Herjavec,-1.3637
20,6,Riker Lynch,1.8074
20,6,Willow Shields,0.7746
20,6,Nastia Liukin,0.7746
20,6,Rumer Willis,0.0861
20,6,Chris Soules,-0.2582
20,6,Noah Galloway,-0.9467
20,6,Patti LaBelle,-0.9467
20,6,Robert Herjavec,-1.291
20,7,Nastia Liukin,1.3189
20,7,Willow Shields,0.7594
20,7,Noah Galloway,0.4796
20,7,Riker Lynch,0.1998
20,7,Rumer Willis,0.1998
20,7,Robert Herjavec,-1.4788
20,7,Chris Soules,-1.4788
20,8,Rumer Willis,1.2483
20,8,Riker Lynch,0.9855
20,8,Nastia Liukin,0.7227
20,8,Chris Soules,-0.8541
20,8,Noah Galloway,-0.9855
20,8,Robert Herjavec,-1.1169
20,9,Riker Lynch,0.9045
20,9,Nastia Liukin,0.9045
20,9,Rumer Willis,-0.3015
20,9,Noah Galloway,-1.5076
20,10,Riker Lynch,0.7071
20,10,Rumer Willis,0.7071
20,10,Noah Galloway,-1.4142
21,1,Nick Carter,1.1093
21,1,Bindi Irwin,1.1093
21,1,Carlos PenaVega,0.8767
21,1,Tamar Braxton,0.8767
21,1,Alexa PenaVega,0.6441
21,1,Alek Skarlatos,0.6441
21,1,Andy Grammer,0.4115
21,1,Hayes Grier,0.4115
21,1,Gary Busey,-0.984
21,1,Victor Espinoza,-0.984
21,1,Paula Deen,-0.984
21,1,Chaka Khan,-1.4492
21,1,Kim Zolciak-Biermann,-1.6818
21,2,Tamar Braxton,1.2707
21,2,Bindi Irwin,1.0986
21,2,Alexa PenaVega,0.7545
21,2,Carlos PenaVega,0.5824
21,2,Alek Skarlatos,0.5824
21,2,Nick Carter,0.5824
21,2,Hayes Grier,0.5824
21,2,Andy Grammer,0.4103
21,2,Victor Espinoza,-0.7942
21,2,Kim Zolciak-Biermann,-0.7942
21,2,Paula Deen,-0.7942
21,2,Gary Busey,-1.4824
21,2,Chaka Khan,-1.9986
21,3,Alexa PenaVega,1.1766
21,3,Nick Carter,1.1766
21,3,Alek Skarlatos,0.5348
21,3,Tamar Braxton,0.5348
21,3,Bindi Irwin,0.3209
21,3,Carlos PenaVega,0.107
21,3,Hayes Grier,-0.107
21,3,Andy Grammer,-0.3209
21,3,Gary Busey,-1.1766
21,3,Paula Deen,-2.2463
21,4,Bindi Irwin,1.1271
21,4,Tamar Braxton,0.8709
21,4,Nick Carter,0.8709
21,4,Hayes Grier,0.8709
21,4,Carlos PenaVega,0.3586
21,4,Alek Skarlatos,0.1025
21,4,Andy Grammer,-0.1537
21,4,Alexa PenaVega,-0.666
21,4,Paula Deen,-1.4345
21,4,Gary Busey,-1.9468
21,5,Alexa PenaVega,1.383
21,5,Carlos PenaVega,1.172
21,5,Bindi Irwin,0.7501
21,5,Andy Grammer,0.5391
21,5,Nick Carter,0.3282
21,5,Hayes Grier,-0.7267
21,5,Alek Skarlatos,-0.9376
21,5,Tamar Braxton,-0.9376
21,5,Paula Deen,-1.5705
21,6,Andy Grammer,0.937
21,6,Tamar Braxton,0.937
21,6,Bindi Irwin,0.937
21,6,Nick Carter,0.7576
21,6,Carlos PenaVega,0.5782
21,6,Hayes Grier,-0.4984
21,6,Alexa PenaVega,-0.8573
21,6,Alek Skarlatos,-0.8573
21,6,Paula Deen,-1.9338
21,7,Bindi Irwin,1.8593
21,7,Carlos PenaVega,0.5071
21,7,Andy Grammer,0.5071
21,7,Hayes Grier,0.5071
21,7,Alexa PenaVega,-0.169
21,7,Tamar Braxton,-0.8452
21,7,Nick Carter,-0.8452
21,7,Alek Skarlatos,-1.5213
21,8,Nick Carter,1.9501
21,8,Carlos PenaVega,0.4743
21,8,Tamar Braxton,0.1054
21,8,Bindi Irwin,0.1054
21,8,Alexa PenaVega,-0.2636
21,8,Alek Skarlatos,-1.0013
21,8,Andy Grammer,-1.3703
21,9,Alexa PenaVega,1.248
21,9,Bindi Irwin,1.248
21,9,Nick Carter,0.0403
21,9,Carlos PenaVega,-0.2013
21,9,Alek Skarlatos,-0.9259
21,9,Tamar Braxton,-1.409
21,10,Carlos PenaVega,0.9623
21,10,Bindi Irwin,0.9623
21,10,Alek Skarlatos,-0.5774
21,10,Nick Carter,-1.3472
21,11,Carlos PenaVega,0.5774
21,11,Nick Carter,0.5774
21,11,Bindi Irwin,0.5774
21,11,Alek Skarlatos,-1.7321
22,1,Nyle DiMarco,1.0267
22,1,Ginger Zee,1.0267
22,1,Wanya Morris,1.0267
22,1,Von Miller,0.3949
22,1,Antonio Brown,0.3949
22,1,Paige VanZant,0.3949
22,1,Marla Maples,0.3949
22,1,Kim Fields,0.079
22,1,Jodie Sweetin,0.079
22,1,Mischa Barton,-1.1846
22,1,Doug Flutie,-1.5005
22,1,Geraldo Rivera,-2.1323
22,2,Paige VanZant,1.44
22,2,Wanya Morris,1.44
22,2,Jodie Sweetin,0.4431
22,2,Ginger Zee,0.4431
22,2,Doug Flutie,0.1108
22,2,Von Miller,0.1108
22,2,Nyle DiMarco,0.1108
22,2,Marla Maples,0.1108
22,2,Kim Fields,-0.2215
22,2,Antonio Brown,-0.2215
22,2,Mischa Barton,-1.5508
22,2,Geraldo Rivera,-2.2154
22,3,Nyle DiMarco,1.7528
22,3,Wanya Morris,1.2454
22,3,Jodie Sweetin,0.738
22,3,Paige VanZant,0.738
22,3,Kim Fields,0.2306
22,3,Ginger Zee,-0.2768
22,3,Marla Maples,-0.2768
22,3,Doug Flutie,-0.7842
22,3,Von Miller,-0.7842
22,3,Antonio Brown,-0.7842
22,3,Mischa Barton,-1.7989
22,4,Paige VanZant,1.0285
22,4,Ginger Zee,1.0285
22,4,Antonio Brown,0.7777
22,4,Wanya Morris,0.7777
22,4,Nyle DiMarco,0.5268
22,4,Kim Fields,0.0251
22,4,Von Miller,0.0251
22,4,Marla Maples,-0.9784
22,4,Jodie Sweetin,-1.2292
22,4,Doug Flutie,-1.9818
22,5,Nyle DiMarco,1.9
22,5,Jodie Sweetin,1.3
22,5,Ginger Zee,0.4
22,5,Paige VanZant,0.1
22,5,Wanya Morris,-0.2
22,5,Von Miller,-0.5
22,5,Kim Fields,-0.8
22,5,Doug Flutie,-0.8
22,5,Antonio Brown,-1.4
22,6,Wanya Morris,1.6435
22,6,Paige VanZant,1.2084
22,6,Antonio Brown,0.7734
22,6,Jodie Sweetin,-0.0967
22,6,Nyle DiMarco,-0.0967
22,6,Kim Fields,-0.5317
22,6,Von Miller,-0.5317
22,6,Ginger Zee,-0.5317
22,6,Doug Flutie,-1.8368
22,7,Nyle DiMarco,1.3868
22,7,Paige VanZant,0.8321
22,7,Ginger Zee,0.8321
22,7,Wanya Morris,0.8321
22,7,Kim Fields,-0.8321
22,7,Von Miller,-0.8321
22,7,Antonio Brown,-0.8321
22,7,Jodie Sweetin,-1.3868
22,8,Jodie Sweetin,1.0348
22,8,Ginger Zee,1.0348
22,8,Nyle DiMarco,0.4704
22,8,Paige VanZant,-0.0941
22,8,Antonio Brown,-0.6585
22,8,Wanya Morris,-1.7874
22,9,Wanya Morris,1.4018
22,9,Paige VanZant,0.8627
22,9,Nyle DiMarco,-0.2157
22,9,Ginger Zee,-0.7548
22,9,Antonio Brown,-1.294
22,10,Paige VanZant,1.2248
22,10,Nyle DiMarco,-0.0001
22,10,Ginger Zee,-1.2247
23,1,Laurie Hernandez,1.8104
23,1,James Hinchcliffe,1.8104
23,1,Marilu Henner,0.5208
23,1,Jana Kramer,0.5208
23,1,Calvin Johnson Jr.,0.1984
23,1,Babyface,0.1984
23,1,Vanilla Ice,-0.124
23,1,Terra Jole,-0.124
23,1,Ryan Lochte,-0.4464
23,1,Amber Rose,-0.4464
23,1,Jake T. Austin,-1.0912
23,1,Maureen McCormick,-1.0912
23,1,Rick Perry,-1.736
23,2,Laurie Hernandez,1.6704
23,2,Terra Jole,1.3311
23,2,Babyface,0.9918
23,2,James Hinchcliffe,0.6525
23,2,Jana Kramer,0.6525
23,2,Calvin Johnson Jr.,0.3132
23,2,Marilu Henner,-0.0261
23,2,Maureen McCormick,-0.3654
23,2,Vanilla Ice,-0.3654
23,2,Jake T. Austin,-1.044
23,2,Ryan Lochte,-1.044
23,2,Amber Rose,-1.044
23,2,Rick Perry,-1.7226
23,3,Calvin Johnson Jr.,1.6954
23,3,Laurie Hernandez,1.3506
23,3,Terra Jole,1.0058
23,3,James Hinchcliffe,0.6609
23,3,Maureen McCormick,0.3161
23,3,Marilu Henner,0.3161
23,3,Jana Kramer,-0.3736
23,3,Ryan Lochte,-0.7184
23,3,Amber Rose,-0.7184
23,3,Babyface,-0.7184
23,3,Rick Perry,-1.4081
23,3,Vanilla Ice,-1.4081
23,4,Laurie Hernandez,2.0382
23,4,James Hinchcliffe,1.3884
23,4,Terra Jole,0.4136
23,4,Maureen McCormick,0.0886
23,4,Amber Rose,0.0886
23,4,Calvin Johnson Jr.,-0.2363
23,4,Vanilla Ice,-0.2363
23,4,Jana Kramer,-0.2363
23,4,Ryan Lochte,-0.5613
23,4,Marilu Henner,-0.8862
23,4,Babyface,-1.861
23,5,James Hinchcliffe,2.0179
23,5,Marilu Henner,0.8462
23,5,Terra Jole,0.8462
23,5,Jana Kramer,0.2604
23,5,Laurie Hernandez,-0.3255
23,5,Maureen McCormick,-0.9113
23,5,Ryan Lochte,-0.9113
23,5,Calvin Johnson Jr.,-0.9113
23,5,Amber Rose,-0.9113
23,6,Jana Kramer,1.5127
23,6,James Hinchcliffe,1.0176
23,6,Calvin Johnson Jr.,0.7701
23,6,Laurie Hernandez,0.7701
23,6,Marilu Henner,0.0275
23,6,Maureen McCormick,-0.7151
23,6,Ryan Lochte,-0.9626
23,6,Terra Jole,-0.9626
23,6,Amber Rose,-1.4577
23,7,Calvin Johnson Jr.,1.5041
23,7,James Hinchcliffe,1.5041
23,7,Laurie Hernandez,0.0367
23,7,Jana Kramer,0.0367
23,7,Terra Jole,0.0367
23,7,Maureen McCormick,-0.8438
23,7,Ryan Lochte,-0.8438
23,7,Marilu Henner,-1.4308
23,8,James Hinchcliffe,1.4969
23,8,Laurie Hernandez,1.0206
23,8,Calvin Johnson Jr.,0.3062
23,8,Jana Kramer,0.3062
23,8,Ryan Lochte,-0.6464
23,8,Terra Jole,-1.1227
23,8,Marilu Henner,-1.3608
23,9,Laurie Hernandez,1.2935
23,9,Jana Kramer,1.2935
23,9,Terra Jole,0.0995
23,9,Calvin Johnson Jr.,-0.4975
23,9,Marilu Henner,-1.0945
23,9,James Hinchcliffe,-1.0945
23,10,Laurie Hernandez,0.9354
23,10,Terra Jole,0.9354
23,10,James Hinchcliffe,0.2673
23,10,Jana Kramer,-0.4009
23,10,Calvin Johnson Jr.,-1.7372
23,11,Laurie Hernandez,0.8549
23,11,James Hinchcliffe,0.6342
23,11,Calvin Johnson Jr.,0.193
23,11,Jana Kramer,-1.6821
24,1,Simone Biles,1.5552
24,1,Rashad Jennings,1.3276
24,1,Heather Morris,0.6448
24,1,Nancy Kerrigan,0.6448
24,1,David Ross,0.6448
24,1,Normani,0.4173
24,1,Erika Jayne,-0.2655
24,1,Nick Viall,-0.2655
24,1,Bonner Bolton,-0.7207
24,1,Charo,-0.9483
24,1,Mr. T,-1.1759
24,1,Chris Kattan,-1.8587
24,2,Rashad Jennings,1.4596
24,2,Normani,1.4596
24,2,Heather Morris,0.8341
24,2,Simone Biles,0.5213
24,2,Nancy Kerrigan,0.2085
24,2,Bonner Bolton,0.2085
24,2,Erika Jayne,0.2085
24,2,David Ross,-0.1043
24,2,Charo,-0.7298
24,2,Nick Viall,-0.7298
24,2,Mr. T,-1.6681
24,2,Chris Kattan,-1.6681
24,3,Normani,1.3953
24,3,Heather Morris,1.1352
24,3,Nancy Kerrigan,1.1352
24,3,Simone Biles,0.875
24,3,David Ross,0.6149
24,3,Rashad Jennings,-0.1655
24,3,Erika Jayne,-0.6858
24,3,Nick Viall,-0.6858
24,3,Charo,-1.2061
24,3,Mr. T,-1.2061
24,3,Bonner Bolton,-1.2061
24,4,Rashad Jennings,2.0613
24,4,Simone Biles,1.0951
24,4,Heather Morris,0.773
24,4,Nancy Kerrigan,0.1288
24,4,Bonner Bolton,-0.1932
24,4,Normani,-0.1932
24,4,David Ross,-0.5153
24,4,Erika Jayne,-0.8374
24,4,Nick Viall,-0.8374
24,4,Mr. T,-1.4816
24,5,Normani,1.6197
24,5,Simone Biles,1.3096
24,5,Nancy Kerrigan,0.6892
24,5,Heather Morris,0.0689
24,5,Nick Viall,0.0689
24,5,Rashad Jennings,-0.5514
24,5,Erika Jayne,-0.5514
24,5,Bonner Bolton,-1.1717
24,5,David Ross,-1.4819
24,6,Heather Morris,1.4931
24,6,Normani,1.0507
24,6,Rashad Jennings,0.6083
24,6,Simone Biles,0.3871
24,6,Nancy Kerrigan,-0.0553
24,6,Bonner Bolton,-0.9401
24,6,David Ross,-1.1613
24,6,Nick Viall,-1.3825
24,7,Normani,1.5586
24,7,Simone Biles,0.7603
24,7,Rashad Jennings,0.7603
24,7,Nancy Kerrigan,-0.038
24,7,Nick Viall,-0.5702
24,7,David Ross,-1.1024
24,7,Bonner Bolton,-1.3685
24,8,Normani,1.232
24,8,Rashad Jennings,0.6964
24,8,Simone Biles,0.2946
24,8,David Ross,-0.6428
24,8,Bonner Bolton,-1.5802
24,9,Simone Biles,1.1703
24,9,Rashad Jennings,0.3442
24,9,Normani,0.0688
24,9,David Ross,-1.5834
24,10,Rashad Jennings,0.8154
24,10,Normani,0.593
24,10,David Ross,-1.4084
25,1,Jordan Fisher,1.5044
25,1,Lindsey Stirling,1.5044
25,1,Vanessa Lachey,1.0883
25,1,Nikki Bella,0.6722
25,1,Frankie Muniz,0.2561
25,1,Victoria Arlen,0.2561
25,1,Sasha Pieterse,-0.16
25,1,Derek Fisher,-0.16
25,1,Nick Lachey,-0.16
25,1,Debbie Gibson,-0.5762
25,1,Drew Scott,-0.9923
25,1,Terrell Owens,-1.4084
25,1,Barbara Corcoran,-1.8245
25,2,Frankie Muniz,1.3933
25,2,Jordan Fisher,1.3933
25,2,Vanessa Lachey,1.1581
25,2,Sasha Pieterse,0.6876
25,2,Lindsey Stirling,0.6876
25,2,Victoria Arlen,0.4524
25,2,Debbie Gibson,-0.2533
25,2,Drew Scott,-0.2533
25,2,Nikki Bella,-0.7238
25,2,Terrell Owens,-0.7238
25,2,Derek Fisher,-0.9591
25,2,Nick Lachey,-0.9591
25,2,Barbara Corcoran,-1.9
25,3,Lindsey Stirling,2.2682
25,3,Jordan Fisher,1.3267
25,3,Drew Scott,0.3852
25,3,Vanessa Lachey,0.3852
25,3,Victoria Arlen,-0.0856
25,3,Frankie Muniz,-0.5563
25,3,Derek Fisher,-0.5563
25,3,Nikki Bella,-0.5563
25,3,Terrell Owens,-0.5563
25,3,Nick Lachey,-0.5563
25,3,Sasha Pieterse,-1.4979
25,4,Jordan Fisher,2.3311
25,4,Victoria Arlen,1.2627
25,4,Lindsey Stirling,0.7285
25,4,Sasha Pieterse,-0.34
25,4,Frankie Muniz,-0.34
25,4,Nikki Bella,-0.34
25,4,Terrell Owens,-0.34
25,4,Drew Scott,-0.34
25,4,Vanessa Lachey,-0.34
25,4,Derek Fisher,-0.8742
25,4,Nick Lachey,-1.4084
25,5,Jordan Fisher,1.635
25,5,Frankie Muniz,1.2157
25,5,Lindsey Stirling,0.7965
25,5,Nikki Bella,0.3773
25,5,Victoria Arlen,0.3773
25,5,Terrell Owens,-0.4611
25,5,Drew Scott,-0.4611
25,5,Sasha Pieterse,-0.8804
25,5,Vanessa Lachey,-0.8804
25,5,Nick Lachey,-1.7188
25,6,Lindsey Stirling,1.3568
25,6,Jordan Fisher,1.1307
25,6,Terrell Owens,0.6784
25,6,Nikki Bella,0.4523
25,6,Vanessa Lachey,0.4523
25,6,Frankie Muniz,-0.6784
25,6,Victoria Arlen,-0.6784
25,6,Drew Scott,-0.9045
25,6,Nick Lachey,-1.8091
25,7,Frankie Muniz,1.5907
25,7,Victoria Arlen,0.8272
25,7,Drew Scott,0.8272
25,7,Jordan Fisher,0.0636
25,7,Vanessa Lachey,0.0636
25,7,Lindsey Stirling,-0.6999
25,7,Terrell Owens,-1.2089
25,7,Nikki Bella,-1.4635
25,8,Jordan Fisher,1.8226
25,8,Lindsey Stirling,0.4266
25,8,Frankie Muniz,0.1939
25,8,Terrell Owens,-0.2714
25,8,Victoria Arlen,-0.9695
25,8,Drew Scott,-1.2021
25,9,Jordan Fisher,1.0398
25,9,Lindsey Stirling,0.7798
25,9,Victoria Arlen,0.5199
25,9,Frankie Muniz,-0.7798
25,9,Drew Scott,-1.5596
25,10,Jordan Fisher,0.8785
25,10,Lindsey Stirling,0.8785
25,10,Frankie Muniz,-0.2029
25,10,Drew Scott,-1.5541
26,1,Josh Norman,1.2677
26,1,Adam Rippon,1.2677
26,1,Mirai Nagasu,0.8452
26,1,Tonya Harding,0.8452
26,1,Jennie Finch Daigle,0.0
26,1,Chris Mazdzer,0.0
26,1,Arike Ogunbowale,-0.4226
26,1,Jamie Anderson,-0.8452
26,1,Johnny Damon,-1.2677
26,1,Kareem Abdul-Jabbar,-1.6903
26,2,Mirai Nagasu,1.4079
26,2,Adam Rippon,1.4079
26,2,Arike Ogunbowale,0.6175
26,2,Chris Mazdzer,-0.1729
26,2,Tonya Harding,-0.1729
26,2,Jennie Finch Daigle,-0.7657
26,2,Josh Norman,-0.7657
26,2,Kareem Abdul-Jabbar,-1.5561
26,3,Adam Rippon,1.5513
26,3,Josh Norman,0.7535
26,3,Mirai Nagasu,-0.0443
26,3,Tonya Harding,-0.0443
26,3,Chris Mazdzer,-0.5762
26,3,Jennie Finch Daigle,-1.64
26,4,Adam Rippon,1.2247
26,4,Josh Norman,0.0
26,4,Tonya Harding,-1.2247
27,1,DeMarcus Ware,1.3767
27,1,Tinashe,1.3767
27,1,Juan Pablo Di Pace,0.9699
27,1,Alexis Ren,0.9699
27,1,Milo Manheim,0.1564
27,1,Mary Lou Retton,0.1564
27,1,Bobby Bones,0.1564
27,1,Nancy McKeon,-0.0469
27,1,Evanna Lynch,-0.6571
27,1,John Schneider,-0.6571
27,1,Danelle Umstead,-0.6571
27,1,Nikki Glaser,-0.8604
27,1,Joe Amabile,-2.284
27,2,Juan Pablo Di Pace,1.2026
27,2,Milo Manheim,1.2026
27,2,Tinashe,1.2026
27,2,Alexis Ren,0.681
27,2,Evanna Lynch,0.5071
27,2,DeMarcus Ware,0.3333
27,2,Mary Lou Retton,0.1594
27,2,John Schneider,-0.3622
27,2,Nancy McKeon,-0.71
27,2,Bobby Bones,-1.0577
27,2,Danelle Umstead,-1.4055
27,2,Joe Amabile,-1.7533
27,3,Juan Pablo Di Pace,1.6478
27,3,Evanna Lynch,0.7262
27,3,Milo Manheim,0.7262
27,3,Tinashe,0.7262
27,3,DeMarcus Ware,0.4189
27,3,Alexis Ren,0.4189
27,3,Mary Lou Retton,-0.1955
27,3,Bobby Bones,-0.5027
27,3,Nancy McKeon,-0.8099
27,3,John Schneider,-1.1172
27,3,Joe Amabile,-2.0388
27,4,Milo Manheim,1.5636
27,4,Mary Lou Retton,0.7548
27,4,Tinashe,0.7548
27,4,Alexis Ren,0.4852
27,4,Juan Pablo Di Pace,0.2157
27,4,Evanna Lynch,0.2157
27,4,DeMarcus Ware,-0.3235
27,4,John Schneider,-0.5931
27,4,Bobby Bones,-0.8627
27,4,Joe Amabile,-2.2106
27,5,Juan Pablo Di Pace,1.1967
27,5,Alexis Ren,1.1967
27,5,Milo Manheim,0.6444
27,5,DeMarcus Ware,0.3682
27,5,Mary Lou Retton,0.0921
27,5,Evanna Lynch,-0.1841
27,5,John Schneider,-0.1841
27,5,Bobby Bones,-1.0126
27,5,Joe Amabile,-2.1173
27,6,Juan Pablo Di Pace,1.2262
27,6,Milo Manheim,1.2262
27,6,Evanna Lynch,0.957
27,6,Alexis Ren,0.4187
27,6,DeMarcus Ware,0.1495
27,6,Mary Lou Retton,-0.3888
27,6,Bobby Bones,-0.9271
27,6,Joe Amabile,-0.9271
27,6,John Schneider,-1.7346
27,7,Evanna Lynch,1.336
27,7,Milo Manheim,1.0471
27,7,Juan Pablo Di Pace,0.4694
27,7,Alexis Ren,0.1805
27,7,John Schneider,-0.1083
27,7,DeMarcus Ware,-0.3972
27,7,Bobby Bones,-0.3972
27,7,Joe Amabile,-2.1304
27,8,Juan Pablo Di Pace,1.0621
27,8,Evanna Lynch,0.7267
27,8,Alexis Ren,0.7267
27,8,Milo Manheim,0.2236
27,8,Joe Amabile,-1.2857
27,8,Bobby Bones,-1.4534
27,9,Evanna Lynch,0.9045
27,9,Milo Manheim,0.9045
27,9,Alexis Ren,-0.3015
27,9,Bobby Bones,-1.5076
28,1,James Van Der Beek,1.6128
28,1,Hannah Brown,1.2609
28,1,Lauren Alaina,0.909
28,1,Sailor Brinkley-Cook,0.5571
28,1,Mary Wilson,0.2053
28,1,Karamo Brown,0.2053
28,1,Kel Mitchell,-0.1466
28,1,Ally Brooke,-0.1466
28,1,Kate Flannery,-0.4985
28,1,Ray Lewis,-0.4985
28,1,Sean Spicer,-1.5541
28,1,Lamar Odom,-1.906
