season,week,name,zscore
28,2,Hannah Brown,1.8474
28,2,Kate Flannery,0.8835
28,2,James Van Der Beek,0.5623
28,2,Kel Mitchell,0.5623
28,2,Ally Brooke,0.5623
28,2,Lauren Alaina,0.241
28,2,Karamo Brown,0.241
28,2,Sailor Brinkley-Cook,-0.0803
28,2,Sean Spicer,-0.7229
28,2,Ray Lewis,-1.0442
28,2,Mary Wilson,-1.0442
28,2,Lamar Odom,-2.008
28,3,Kate Flannery,1.0647
28,3,Ally Brooke,1.0647
28,3,James Van Der Beek,0.8112
28,3,Sailor Brinkley-Cook,0.8112
28,3,Hannah Brown,0.3042
28,3,Kel Mitchell,0.0507
28,3,Lauren Alaina,0.0507
28,3,Karamo Brown,-0.9633
28,3,Sean Spicer,-1.2168
28,3,Lamar Odom,-1.9774
28,4,Kel Mitchell,0.8727
28,4,Lauren Alaina,0.8727
28,4,Ally Brooke,0.8727
28,4,Hannah Brown,0.8727
28,4,Sailor Brinkley-Cook,0.643
28,4,James Van Der Beek,-0.0459
28,4,Karamo Brown,-0.0459
28,4,Kate Flannery,-0.5052
28,4,Sean Spicer,-1.6535
28,4,Lamar Odom,-1.8832
28,5,Ally Brooke,1.2834
28,5,James Van Der Beek,0.8709
28,5,Kel Mitchell,0.8709
28,5,Hannah Brown,0.4583
28,5,Kate Flannery,0.0458
28,5,Sailor Brinkley-Cook,0.0458
28,5,Lauren Alaina,-0.3667
28,5,Karamo Brown,-1.1917
28,5,Sean Spicer,-2.0167
28,6,Kate Flannery,0.9129
28,6,James Van Der Beek,0.9129
28,6,Sailor Brinkley-Cook,0.9129
28,6,Kel Mitchell,0.3651
28,6,Lauren Alaina,0.3651
28,6,Ally Brooke,-0.1826
28,6,Karamo Brown,-0.1826
28,6,Hannah Brown,-0.7303
28,6,Sean Spicer,-2.3735
28,7,James Van Der Beek,0.9037
28,7,Lauren Alaina,0.9037
28,7,Ally Brooke,0.9037
28,7,Hannah Brown,0.3873
28,7,Kel Mitchell,0.1291
28,7,Karamo Brown,-0.3873
28,7,Kate Flannery,-0.6455
28,7,Sean Spicer,-2.1947
28,8,James Van Der Beek,1.0892
28,8,Hannah Brown,0.8433
28,8,Ally Brooke,0.5974
28,8,Kel Mitchell,0.5973
28,8,Kate Flannery,-0.3865
28,8,Lauren Alaina,-0.8784
28,8,Sean Spicer,-1.8622
28,9,Ally Brooke,1.1284
28,9,Kel Mitchell,0.4836
28,9,James Van Der Beek,0.2687
28,9,Hannah Brown,0.1612
28,9,Lauren Alaina,0.0537
28,9,Sean Spicer,-2.0956
28,10,Ally Brooke,1.451
28,10,Kel Mitchell,0.7255
28,10,Lauren Alaina,-0.3627
28,10,Hannah Brown,-0.3627
28,10,James Van Der Beek,-1.451
28,11,Ally Brooke,1.3416
28,11,Kel Mitchell,0.4472
28,11,Hannah Brown,-0.4472
28,11,Lauren Alaina,-1.3416
29,1,Skai Jackson,1.2207
29,1,Justina Machado,1.2207
29,1,Nev Schulman,0.8878
29,1,Kaitlyn Bristowe,0.8878
29,1,Monica Aldama,0.5549
29,1,Anne Heche,0.2219
29,1,Jesse Metcalfe,0.2219
29,1,Johnny Weir,0.2219
29,1,AJ McLean,0.2219
29,1,Jeannie Mai,0.2219
29,1,Veron Davis,-0.111
29,1,Nelly,-0.4439
29,1,Chrishell Stause,-1.4427
29,1,Charles Oakley,-1.7756
29,1,Carole Baskin,-2.1085
29,2,Kaitlyn Bristowe,1.8339
29,2,Justina Machado,1.3513
29,2,Nev Schulman,1.3513
29,2,Jesse Metcalfe,0.8687
29,2,AJ McLean,0.3861
29,2,Anne Heche,-0.0965
29,2,Chrishell Stause,-0.0965
29,2,Veron Davis,-0.0965
29,2,Johnny Weir,-0.0965
29,2,Nelly,-0.0965
29,2,Jeannie Mai,-0.0965
29,2,Carole Baskin,-1.0618
29,2,Monica Aldama,-1.0618
29,2,Skai Jackson,-1.5444
29,2,Charles Oakley,-1.5444
29,3,Johnny Weir,1.1887
29,3,Nev Schulman,1.1887
29,3,Kaitlyn Bristowe,0.8861
29,3,Chrishell Stause,0.5835
29,3,Veron Davis,0.5835
29,3,Jeannie Mai,0.5835
29,3,AJ McLean,0.281
29,3,Monica Aldama,0.281
29,3,Jesse Metcalfe,-0.0216
29,3,Justina Machado,-0.3242
29,3,Skai Jackson,-0.6267
29,3,Nelly,-0.6267
29,3,Anne Heche,-1.5344
29,3,Carole Baskin,-2.4421
29,4,Skai Jackson,2.4303
29,4,Kaitlyn Bristowe,0.9258
29,4,Justina Machado,0.4243
29,4,Johnny Weir,0.4243
29,4,Nev Schulman,0.4243
29,4,AJ McLean,0.4243
29,4,Monica Aldama,0.4243
29,4,Chrishell Stause,-0.5786
29,4,Veron Davis,-0.5786
29,4,Anne Heche,-1.0801
29,4,Jesse Metcalfe,-1.0801
29,4,Nelly,-1.0801
29,4,Jeannie Mai,-1.0801
29,5,Johnny Weir,1.7529
29,5,Kaitlyn Bristowe,1.0632
29,5,Nev Schulman,0.7184
29,5,Monica Aldama,0.7184
29,5,Skai Jackson,0.0287
29,5,Justina Machado,0.0287
29,5,AJ McLean,0.0287
29,5,Nelly,0.0287
29,5,Jeannie Mai,0.0287
29,5,Veron Davis,-1.0058
29,5,Jesse Metcalfe,-1.6954
29,5,Chrishell Stause,-1.6954
29,6,Justina Machado,0.9292
29,6,AJ McLean,0.9292
29,6,Kaitlyn Bristowe,0.9292
29,6,Monica Aldama,0.9292
29,6,Nev Schulman,0.5768
29,6,Jeannie Mai,0.2243
29,6,Chrishell Stause,-0.1282
29,6,Nelly,-0.1282
29,6,Johnny Weir,-0.8331
29,6,Veron Davis,-1.1856
29,6,Skai Jackson,-2.2429
29,7,Nev Schulman,2.0
29,7,Skai Jackson,0.5
29,7,Johnny Weir,0.5
29,7,Nelly,0.5
29,7,Chrishell Stause,0.0
29,7,Justina Machado,0.0
29,7,AJ McLean,0.0
29,7,Jeannie Mai,-0.5
29,7,Kaitlyn Bristowe,-1.0
29,7,Monica Aldama,-2.0
29,8,Johnny Weir,1.2136
29,8,Nev Schulman,1.2136
29,8,Justina Machado,0.6741
29,8,Kaitlyn Bristowe,0.1349
29,8,Chrishell Stause,-0.4045
29,8,AJ McLean,-0.4045
29,8,Skai Jackson,-0.4046
29,8,Nelly,-2.0226
29,9,Johnny Weir,1.0463
29,9,Kaitlyn Bristowe,1.0463
29,9,Skai Jackson,0.6154
29,9,Nev Schulman,0.6154
29,9,Justina Machado,-0.677
29,9,AJ McLean,-1.1079
29,9,Nelly,-1.5386
29,10,Nev Schulman,1.3093
29,10,Kaitlyn Bristowe,1.3093
29,10,Justina Machado,0.0
29,10,Skai Jackson,-0.6547
29,10,Johnny Weir,-0.6547
29,10,Nelly,-1.3093
29,11,Justina Machado,0.5774
29,11,Nev Schulman,0.5774
29,11,Kaitlyn Bristowe,0.5774
29,11,Nelly,-1.7321
30,1,JoJo Siwa,1.2365
30,1,Suni Lee,0.9677
30,1,Amanda Kloots,0.9677
30,1,Melanie C,0.6989
30,1,Melora Hardin,0.4301
30,1,Kenya Moore,0.4301
30,1,Olivia Jade,0.1613
30,1,Christine Chiu,0.1613
30,1,Brian Austin Green,-0.1075
30,1,Matt James,-0.1075
30,1,"Mike ""The Miz"" Mizanin",-0.1075
30,1,Cody Rigsby,-0.1075
30,1,Jimmie Allen,-0.6451
30,1,Iman Shumpert,-0.9139
30,1,Martin Kove,-3.0643
30,2,Amanda Kloots,1.579
30,2,JoJo Siwa,1.3296
30,2,Melanie C,1.0803
30,2,Suni Lee,0.5817
30,2,Melora Hardin,0.3324
30,2,Jimmie Allen,0.3324
30,2,Olivia Jade,0.3324
30,2,"Mike ""The Miz"" Mizanin",0.0831
30,2,Iman Shumpert,-0.1662
30,2,Cody Rigsby,-0.4155
30,2,Christine Chiu,-0.4155
30,2,Kenya Moore,-0.4155
30,2,Brian Austin Green,-0.6648
30,2,Matt James,-0.9141
30,2,Martin Kove,-2.6593
30,3,Olivia Jade,1.4241
30,3,JoJo Siwa,1.4241
30,3,Amanda Kloots,1.4241
30,3,Melora Hardin,0.8994
30,3,"Mike ""The Miz"" Mizanin",0.3748
30,3,Melanie C,0.3748
30,3,Suni Lee,-0.1499
30,3,Christine Chiu,-0.1499
30,3,Kenya Moore,-0.1499
30,3,Matt James,-0.6746
30,3,Jimmie Allen,-0.6746
30,3,Brian Austin Green,-1.1993
30,3,Iman Shumpert,-1.1993
30,3,Cody Rigsby,-1.7239
30,4,Melora Hardin,1.5108
30,4,Olivia Jade,0.9984
30,4,JoJo Siwa,0.9984
30,4,Suni Lee,0.6569
30,4,Amanda Kloots,0.6569
30,4,Melanie C,0.3153
30,4,"Mike ""The Miz"" Mizanin",0.1445
30,4,Jimmie Allen,0.1445
30,4,Iman Shumpert,-0.1971
30,4,Kenya Moore,-0.8802
30,4,Cody Rigsby,-1.051
30,4,Matt James,-1.2218
30,4,Brian Austin Green,-2.0757
30,5,JoJo Siwa,1.5532
30,5,Amanda Kloots,1.2425
30,5,Melora Hardin,0.3106
30,5,Suni Lee,0.3106
30,5,Melanie C,0.3106
30,5,Olivia Jade,0.3106
30,5,Kenya Moore,0.3106
30,5,Jimmie Allen,-0.3106
30,5,"Mike ""The Miz"" Mizanin",-0.9319
30,5,Cody Rigsby,-0.9319
30,5,Iman Shumpert,-2.1744
30,6,Iman Shumpert,1.4412
30,6,JoJo Siwa,1.4412
30,6,Jimmie Allen,0.6405
30,6,Amanda Kloots,0.6405
30,6,Suni Lee,-0.1601
30,6,Cody Rigsby,-0.1601
30,6,Olivia Jade,-0.1601
30,6,Melora Hardin,-0.9608
30,6,"Mike ""The Miz"" Mizanin",-0.9608
30,6,Kenya Moore,-1.7614
30,7,Olivia Jade,1.9007
30,7,JoJo Siwa,0.8944
30,7,Melora Hardin,0.559
30,7,Jimmie Allen,0.559
30,7,Cody Rigsby,-0.1118
30,7,Suni Lee,-0.7826
30,7,Iman Shumpert,-0.7826
30,7,Amanda Kloots,-0.7826
30,7,"Mike ""The Miz"" Mizanin",-1.4534
30,8,Melora Hardin,0.9707
30,8,Suni Lee,0.9707
30,8,Amanda Kloots,0.9707
30,8,JoJo Siwa,0.6934
30,8,Cody Rigsby,-0.1387
30,8,Olivia Jade,-0.6934
30,8,Iman Shumpert,-0.9707
30,8,Jimmie Allen,-1.8028
30,9,JoJo Siwa,1.4142
30,9,Amanda Kloots,1.1112
30,9,Suni Lee,-0.101
30,9,Iman Shumpert,-0.101
30,9,Melora Hardin,-1.0102
30,9,Cody Rigsby,-1.3132
30,10,Iman Shumpert,0.9045
30,10,JoJo Siwa,0.9045
30,10,Amanda Kloots,-0.3015
30,10,Cody Rigsby,-1.5076
31,1,Charli D'Amelio,1.8709
31,1,Wayne Brady,1.1801
31,1,Selma Blair,0.9499
31,1,Shangela,0.9499
31,1,Gabby Windey,0.9499
31,1,Daniel Durant,0.7196
31,1,Jordin Sparks,0.4893
31,1,Heidi D'Amelio,0.0288
31,1,Joseph Baena,-0.2015
31,1,Cheryl Ladd,-0.662
31,1,Trevor Donovan,-0.662
31,1,Sam Champion,-0.8923
31,1,Jessie James Decker,-0.8923
31,1,Teresa Giudice,-0.8923
31,1,Jason Lewis,-1.3528
31,1,Vinny Guadagnino,-1.5831
31,2,Wayne Brady,1.4161
31,2,Charli D'Amelio,1.4161
31,2,Gabby Windey,1.4161
31,2,Trevor Donovan,0.7913
31,2,Daniel Durant,0.479
31,2,Selma Blair,0.1666
31,2,Heidi D'Amelio,0.1666
31,2,Shangela,0.1666
31,2,Jordin Sparks,-0.1458
31,2,Vinny Guadagnino,-0.1458
31,2,Sam Champion,-0.4581
31,2,Jessie James Decker,-0.7705
31,2,Joseph Baena,-1.0829
31,2,Teresa Giudice,-1.3952
31,2,Cheryl Ladd,-2.02
31,3,Wayne Brady,1.2775
31,3,Charli D'Amelio,1.2775
31,3,Gabby Windey,1.2775
31,3,Heidi D'Amelio,0.9744
31,3,Daniel Durant,0.6712
31,3,Shangela,0.3681
31,3,Joseph Baena,0.065
31,3,Jordin Sparks,0.065
31,3,Selma Blair,-0.2382
31,3,Trevor Donovan,-0.5413
31,3,Jessie James Decker,-0.8444
31,3,Sam Champion,-1.1476
31,3,Cheryl Ladd,-1.4507
31,3,Vinny Guadagnino,-1.7538
31,4,Wayne Brady,1.2995
31,4,Charli D'Amelio,1.2995
31,4,Gabby Windey,1.2995
31,4,Jordin Sparks,0.717
31,4,Heidi D'Amelio,0.717
31,4,Selma Blair,0.1344
31,4,Shangela,0.1344
31,4,Jessie James Decker,-0.1568
31,4,Daniel Durant,-0.7394
31,4,Vinny Guadagnino,-0.7394
31,4,Joseph Baena,-1.0307
31,4,Trevor Donovan,-1.0307
31,4,Sam Champion,-1.9045
31,5,Charli D'Amelio,1.4213
31,5,Wayne Brady,1.114
31,5,Gabby Windey,1.114
31,5,Selma Blair,0.8067
31,5,Heidi D'Amelio,0.4994
31,5,Shangela,0.3457
31,5,Trevor Donovan,-0.4226
31,5,Jessie James Decker,-0.4226
31,5,Jordin Sparks,-0.5762
31,5,Joseph Baena,-0.7299
31,5,Daniel Durant,-1.1908
31,5,Vinny Guadagnino,-1.9591
31,6,Charli D'Amelio,1.8283
31,6,Gabby Windey,0.831
31,6,Heidi D'Amelio,0.4986
31,6,Shangela,0.4986
31,6,Trevor Donovan,-0.1662
31,6,Daniel Durant,-0.1662
31,6,Wayne Brady,-0.1662
31,6,Jordin Sparks,-0.1662
31,6,Jessie James Decker,-0.831
31,6,Vinny Guadagnino,-2.1607
31,7,Trevor Donovan,1.2533
31,7,Charli D'Amelio,1.2533
31,7,Wayne Brady,0.8109
31,7,Daniel Durant,0.1474
31,7,Shangela,0.1474
31,7,Gabby Windey,-0.2949
31,7,Heidi D'Amelio,-0.516
31,7,Jordin Sparks,-0.7372
31,7,Vinny Guadagnino,-2.0642
31,8,Wayne Brady,1.1573
31,8,Charli D'Amelio,1.1573
31,8,Shangela,0.5535
31,8,Gabby Windey,0.1509
31,8,Trevor Donovan,-0.0503
31,8,Daniel Durant,-0.0503
31,8,Heidi D'Amelio,-0.8554
31,8,Vinny Guadagnino,-2.0629
31,9,Charli D'Amelio,1.2263
31,9,Gabby Windey,1.2263
31,9,Wayne Brady,-0.0613
31,9,Shangela,-0.0613
31,9,Daniel Durant,-0.7971
31,9,Trevor Donovan,-1.5328
31,10,Charli D'Amelio,1.0
31,10,Gabby Windey,1.0
31,10,Wayne Brady,-1.0
31,10,Shangela,-1.0
32,1,Charity Lawson,1.6295
32,1,Jason Mraz,1.3332
32,1,Ariana Madix,1.3332
32,1,Lele Pons,0.7407
32,1,Xochitl Gomez,0.4444
32,1,Adrian Peterson,0.4444
32,1,Mira Sorvino,0.1481
32,1,Barry Williams,-0.1481
32,1,Jamie Lynn Spears,-0.4444
32,1,Mauricio Umansky,-0.4444
32,1,Alyson Hannigan,-1.0369
32,1,Matt Walsh,-1.3332
32,1,Tyson Beckford,-1.3332
32,1,Harry Jowsey,-1.3332
32,2,Xochitl Gomez,1.6187
32,2,Jason Mraz,1.6187
32,2,Lele Pons,0.7656
32,2,Charity Lawson,0.7656
32,2,Ariana Madix,0.4812
32,2,Alyson Hannigan,0.1969
32,2,Mira Sorvino,-0.0875
32,2,Tyson Beckford,-0.0875
32,2,Jamie Lynn Spears,-0.6562
32,2,Barry Williams,-0.9406
32,2,Adrian Peterson,-0.9406
32,2,Harry Jowsey,-0.9406
32,2,Mauricio Umansky,-1.7937
32,3,Jason Mraz,1.5191
32,3,Ariana Madix,1.5191
32,3,Xochitl Gomez,1.0902
32,3,Charity Lawson,1.0902
32,3,Lele Pons,0.0179
32,3,Mira Sorvino,-0.1966
32,3,Barry Williams,-0.411
32,3,Alyson Hannigan,-0.6255
32,3,Harry Jowsey,-0.6255
32,3,Mauricio Umansky,-0.84
32,3,Adrian Peterson,-1.0544
32,3,Tyson Beckford,-1.4833
32,4,Xochitl Gomez,1.8572
32,4,Ariana Madix,1.1404
32,4,Jason Mraz,0.782
32,4,Charity Lawson,0.782
32,4,Lele Pons,0.0652
32,4,Mira Sorvino,-0.2932
32,4,Adrian Peterson,-0.2932
32,4,Harry Jowsey,-0.2932
32,4,Mauricio Umansky,-1.01
32,4,Barry Williams,-1.3684
32,4,Alyson Hannigan,-1.3684
32,5,Xochitl Gomez,1.3333
32,5,Charity Lawson,1.3333
32,5,Jason Mraz,1.0
32,5,Barry Williams,0.0
32,5,Lele Pons,0.0
32,5,Mauricio Umansky,0.0
32,5,Ariana Madix,0.0
32,5,Mira Sorvino,-0.6667
32,5,Alyson Hannigan,-1.0
32,5,Harry Jowsey,-2.0
32,6,Xochitl Gomez,1.4169
32,6,Ariana Madix,1.1892
32,6,Jason Mraz,0.7338
32,6,Charity Lawson,0.506
32,6,Lele Pons,0.2783
32,6,Mauricio Umansky,-0.6326
32,6,Barry Williams,-0.8603
32,6,Alyson Hannigan,-1.088
32,6,Harry Jowsey,-1.5434
32,7,Xochitl Gomez,0.9526
32,7,Ariana Madix,0.9526
32,7,Lele Pons,0.6804
32,7,Jason Mraz,0.4082
32,7,Charity Lawson,0.4082
32,7,Alyson Hannigan,-0.1361
32,7,Barry Williams,-1.4969
32,7,Harry Jowsey,-1.7691
32,8,Ariana Madix,1.3344
32,8,Xochitl Gomez,0.8788
32,8,Charity Lawson,0.6509
32,8,Alyson Hannigan,-0.0325
32,8,Barry Williams,-0.2604
32,8,Jason Mraz,-0.716
32,8,Harry Jowsey,-1.8552
32,9,Jason Mraz,1.3412
32,9,Xochitl Gomez,0.9062
32,9,Charity Lawson,0.2537
32,9,Ariana Madix,0.0362
32,9,Alyson Hannigan,-1.0512
32,9,Harry Jowsey,-1.4862
32,10,Xochitl Gomez,0.9487
32,10,Charity Lawson,0.6325
32,10,Ariana Madix,0.3162
32,10,Jason Mraz,0.0
32,10,Alyson Hannigan,-1.8974
32,11,Xochitl Gomez,0.6823
32,11,Jason Mraz,0.6823
32,11,Charity Lawson,0.3032
32,11,Ariana Madix,0.3032
32,11,Alyson Hannigan,-1.9711
33,1,Chandler Kinney,1.7753
33,1,Dwight Howard,1.3314
33,1,Stephen Nedoroscik,0.8876
33,1,Joey Graziadei,0.8876
33,1,Danny Amendola,0.4438
33,1,Phaedra Parks,0.0
33,1,Jenn Tran,0.0
33,1,Ilona Maher,-0.4438
33,1,Anna Delvey,-0.4438
33,1,Brooks Nader,-0.4438
33,1,Tori Spelling,-0.8876
33,1,Reginald VelJohnson,-1.3314
33,1,Eric Roberts,-1.7753
33,2,Chandler Kinney,1.5641
33,2,Dwight Howard,0.811
33,2,Stephen Nedoroscik,0.811
33,2,Joey Graziadei,0.811
33,2,Danny Amendola,0.4345
33,2,Ilona Maher,0.4345
33,2,Phaedra Parks,0.4345
33,2,Brooks Nader,0.0579
33,2,Tori Spelling,-0.3186
33,2,Jenn Tran,-0.3186
33,2,Anna Delvey,-1.0717
33,2,Eric Roberts,-1.8247
33,2,Reginald VelJohnson,-1.8247
33,3,Joey Graziadei,1.4717
33,3,Chandler Kinney,1.3509
33,3,Stephen Nedoroscik,0.5052
33,3,Jenn Tran,0.5052
33,3,Brooks Nader,0.3844
33,3,Danny Amendola,0.2636
33,3,Ilona Maher,-0.2197
33,3,Phaedra Parks,-0.2197
33,3,Dwight Howard,-0.7029
33,3,Eric Roberts,-1.4278
33,3,Reginald VelJohnson,-1.911
33,4,Danny Amendola,1.6222
33,4,Joey Graziadei,1.6222
33,4,Stephen Nedoroscik,0.1622
33,4,Chandler Kinney,-0.3244
33,4,Ilona Maher,-0.3244
33,4,Brooks Nader,-0.3244
33,4,Phaedra Parks,-0.3244
33,4,Jenn Tran,-0.3244
33,4,Dwight Howard,-1.7844
33,5,Chandler Kinney,1.6499
33,5,Ilona Maher,0.7071
33,5,Joey Graziadei,0.7071
33,5,Danny Amendola,0.2357
33,5,Jenn Tran,0.2357
33,5,Dwight Howard,-1.1785
33,5,Stephen Nedoroscik,-1.1785
33,5,Phaedra Parks,-1.1785
33,6,Chandler Kinney,0.9461
33,6,Joey Graziadei,0.9461
33,6,Dwight Howard,0.5781
33,6,Jenn Tran,0.5781
33,6,Danny Amendola,-0.5256
33,6,Stephen Nedoroscik,-0.5256
33,6,Ilona Maher,-1.9972
33,7,Chandler Kinney,1.7889
33,7,Joey Graziadei,0.4472
33,7,Stephen Nedoroscik,0.1789
33,7,Ilona Maher,-0.3578
33,7,Danny Amendola,-0.6261
33,7,Dwight Howard,-1.4311
33,8,Chandler Kinney,0.9535
33,8,Joey Graziadei,0.9535
33,8,Ilona Maher,0.4767
33,8,Danny Amendola,-0.9535
33,8,Stephen Nedoroscik,-1.4302
33,9,Chandler Kinney,1.2247
33,9,Stephen Nedoroscik,0.5443
33,9,Joey Graziadei,0.5443
33,9,Ilona Maher,-0.8165
33,9,Danny Amendola,-1.4969
34,1,Robert Irwin,1.6304
34,1,Whitney Leavitt,1.6304
34,1,Hilaria Baldwin,1.1342
34,1,Lauren Jauregui,0.638
34,1,Alix Earle,0.638
34,1,Danielle Fishel,0.1418
34,1,Elaine Hendrix,0.1418
34,1,Jen Affleck,0.1418
34,1,Baron Davis,-0.8507
34,1,Jordan Chiles,-0.8507
34,1,Scott Hoying,-0.8507
34,1,Dylan Efron,-0.8507
34,1,Corey Feldman,-1.3469
34,1,Andy Richter,-1.3469
34,2,Jordan Chiles,0.9603
34,2,Robert Irwin,0.9603
34,2,Jen Affleck,0.9603
34,2,Whitney Leavitt,0.9603
34,2,Elaine Hendrix,0.5121
34,2,Hilaria Baldwin,0.5121
34,2,Lauren Jauregui,0.5121
34,2,Alix Earle,0.5121
34,2,Dylan Efron,0.064
34,2,Danielle Fishel,-0.3841
34,2,Baron Davis,-0.8322
34,2,Scott Hoying,-0.8322
34,2,Andy Richter,-1.7285
34,2,Corey Feldman,-2.1766
34,3,Jordan Chiles,1.2795
34,3,Whitney Leavitt,1.2795
34,3,Alix Earle,0.7842
34,3,Dylan Efron,0.7842
34,3,Robert Irwin,0.2889
34,3,Hilaria Baldwin,0.2889
34,3,Scott Hoying,0.2889
34,3,Danielle Fishel,-0.2064
34,3,Elaine Hendrix,-0.2064
34,3,Jen Affleck,-1.197
34,3,Andy Richter,-1.6923
34,3,Lauren Jauregui,-1.6923
34,4,Whitney Leavitt,1.3082
34,4,Elaine Hendrix,0.7752
34,4,Jordan Chiles,0.7752
34,4,Alix Earle,0.7752
34,4,Hilaria Baldwin,0.2423
34,4,Jen Affleck,0.2423
34,4,Dylan Efron,0.2423
34,4,Robert Irwin,-0.2907
34,4,Danielle Fishel,-0.8237
34,4,Scott Hoying,-0.8237
34,4,Andy Richter,-2.4225
34,5,Dylan Efron,1.3562
34,5,Robert Irwin,1.0677
34,5,Alix Earle,1.0677
34,5,Whitney Leavitt,0.4905
34,5,Jordan Chiles,0.202
34,5,Elaine Hendrix,-0.3751
34,5,Scott Hoying,-0.3751
34,5,Danielle Fishel,-0.6637
34,5,Jen Affleck,-0.6637
34,5,Andy Richter,-2.1065
34,6,Jordan Chiles,1.2659
34,6,Whitney Leavitt,1.2659
34,6,Danielle Fishel,0.5064
34,6,Elaine Hendrix,0.5064
34,6,Robert Irwin,0.5064
34,6,Alix Earle,0.2532
34,6,Jen Affleck,-0.5064
34,6,Dylan Efron,-0.5064
34,6,Scott Hoying,-1.5191
34,6,Andy Richter,-1.7723
34,7,Alix Earle,1.3631
34,7,Whitney Leavitt,1.1401
34,7,Robert Irwin,0.917
34,7,Jordan Chiles,0.2478
34,7,Dylan Efron,0.2478
34,7,Danielle Fishel,-0.4213
34,7,Jen Affleck,-0.6444
34,7,Elaine Hendrix,-1.0905
34,7,Andy Richter,-1.7597
34,8,Whitney Leavitt,1.1472
34,8,Jordan Chiles,0.8307
34,8,Alix Earle,0.5143
34,8,Robert Irwin,0.1978
34,8,Dylan Efron,0.1978
34,8,Elaine Hendrix,-0.1187
34,8,Danielle Fishel,-0.4352
34,8,Andy Richter,-2.334
34,9,Robert Irwin,0.7787
34,9,Whitney Leavitt,0.7787
34,9,Dylan Efron,0.7787
34,9,Alix Earle,0.3244
34,9,Jordan Chiles,0.0973
34,9,Elaine Hendrix,-0.584
34,9,Andy Richter,-2.1738
34,10,Robert Irwin,1.3363
34,10,Alix Earle,0.5345
34,10,Whitney Leavitt,0.5345
34,10,Elaine Hendrix,-0.2673
34,10,Jordan Chiles,-0.2673
34,10,Dylan Efron,-1.8708
34,11,Alix Earle,1.3728
34,11,Jordan Chiles,0.3922
34,11,Robert Irwin,0.3922
34,11,Dylan Efron,-0.5883
34,11,Elaine Hendrix,-1.5689
